,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_mean_13,mfcc_mean_14,mfcc_mean_15,mfcc_mean_16,mfcc_mean_17,mfcc_mean_18,mfcc_mean_19,mfcc_mean_20,std_mfcc,zero_cros_mean,zero_cros_std,cent_mean,cent_std,tempo_static,tempo_mean,tempo_std,num_tempo_changes,rolloff_mean,rolloff_std,flux_mean,flux_std,energy
890,-3.2820360241692876,1.7702556252649049,-0.0016331196997155931,0.7996370250905127,0.42567220083078383,0.389098752078373,-0.30500250381137084,0.40132450169616873,0.04456509003411216,0.02951404758674836,0.08691389040004643,-0.1390488321030085,0.1210456399641798,0.04299180484571591,-0.16786665794643724,-0.03811513381879329,-0.2573259730305018,0.16838911713908392,-0.1392366924205765,0.05085724206906139,9.804191931375811e-37,0.13065696297370458,0.09881777881264085,2868.2336817872942,1163.4535330348808,151.99908088235293,151.99908088235293,0.0,1.0,5796.886498966793,1889.3591801084208,1214.0245361328125,274.043212890625,680.0
891,-3.5033030452812253,2.1517122046791877,-0.6685092200317431,0.7418158430437145,-0.14572926379987122,0.3162291580169565,0.024628419019638647,0.2828019251592179,-0.0298984084086057,0.10130914355326091,0.09708975212078497,0.027622602554102756,0.2255947154129764,0.09043494718140019,0.176151332399628,0.13227426749693025,-0.14913545420528043,0.11627418922940559,0.005758032619353247,0.006878859240168258,-1.8989055090805836e-43,0.12383575321442382,0.04820220981173436,2313.837204027342,559.6505550497069,143.5546875,143.85510675412857,1.564163237403147,2.0,4559.143661180395,1121.1921806712542,1138.951416015625,223.96995544433594,667.0
892,-3.1766692295706838,2.427146676661619,-0.8955875920039188,0.8610203934825792,-0.26063358994011315,0.35231924056918346,-0.03974960057795265,0.2770799798651607,-0.07095733553513034,0.06770774500164681,0.07978641417311777,-0.005900085762793301,0.21022125385331486,0.06000697751616022,0.13790126197706032,0.1267511472109336,-0.2135563344018315,0.11703870185580252,-0.046356889699751984,-0.007569134674403523,-5.111084759580931e-42,0.11999294578982986,0.046935522638887416,2170.5445047828625,497.0361459252774,143.5546875,143.76367480721987,1.311905232668971,2.0,4306.240936774942,1031.061988832974,1137.633544921875,223.13455200195312,669.0
893,-3.04586806268605,2.6576134169254377,-0.191318779790412,0.18317188026804507,0.59361506189351,-0.25714383065485047,0.2936049217852193,-0.0867710242058428,-0.06384497274559149,0.3093927179458472,-0.0875255997271589,-0.026458127875915286,0.049150837967502345,0.033738283891507244,-0.008415152430393757,-0.07673947044509767,-0.08865788945945931,-0.08595419968312831,-0.011122286137549352,-0.09046772483561946,-1.9274331030524033e-40,0.0892859840245553,0.04465583976561164,2108.8990772454226,836.904241728786,89.10290948275862,90.6042014611169,1.5885855156500497,2.0,4604.591543104699,2543.4556861973815,1243.0809326171875,181.65060424804688,688.0
894,-2.6214796044326247,3.060454221947006,-0.725664381169183,0.6060561772627112,0.38719721223958475,0.22694358140616272,-0.11107714283227609,0.09776463330377443,0.021526920299548787,0.120796451587366,-0.28768333208377134,0.11912632673175101,0.07541093395204634,-0.20101877827793885,-0.09948210043001235,-0.03952121773995814,-0.15178803487883638,-0.010373137602571915,-0.23869788056097654,-0.2284908487218018,1.325265421119617e-40,0.09561853489945862,0.05109370204019899,2022.4768503475636,738.5705672662053,129.19921875,126.59172890081207,3.040258305345405,2.0,3834.300738199681,1546.1231870135578,1294.38720703125,136.4346466064453,614.0
895,-2.186502777569177,2.8785388341423084,0.38338245203690435,1.056101527390968,-0.013167119187439638,0.1167538695797282,-0.07033028110672912,-0.06193618702324134,0.06636991296983791,-0.031886986022372596,-0.140536555549246,-0.034917384625284355,-0.161237191338037,-0.28489095302035283,-0.18591481267948398,-0.2971567453017449,-0.37164720739095125,-0.12401948743803223,-0.25662053577619515,-0.2803823720914592,-2.067295356254378e-38,0.1031685790071539,0.05123886683696647,2617.0246825399286,713.5053727002928,123.046875,123.046875,0.0,1.0,5718.972275594548,1351.8509759435287,1118.64501953125,180.6874237060547,759.0
896,-3.0204925831705567,2.273403537615287,-1.0262926938635388,1.4136986314916415,-0.04510836538085612,0.29037591840763527,0.19063049913830477,0.0464309434990342,0.05961469270998156,0.056544170728004564,0.10002514182033534,0.12136870758625957,0.02578598417795647,-0.004578799803086018,-0.006863129614659273,-0.09976048630978161,-0.07357846974365885,-0.05199976426818386,-0.12474750760777721,-0.1244564274123419,2.7223647386107274e-45,0.0796547968629157,0.06441801134429193,1629.7999503085323,715.4295098821298,89.10290948275862,98.1665962254253,25.12642230336768,4.0,3183.466751558875,1194.3095856099944,1056.270263671875,355.906005859375,631.0
897,-3.066877364221944,2.587194269815543,-0.3153757381503293,0.9765571777719558,-0.2588634679120293,0.1288036596030064,0.0645605998522995,-0.013260888519276374,-0.05398374447045265,-0.12120197283712979,-0.17366956499097425,0.022715148691993235,-0.021966636007271657,-0.112846499306335,-0.009153166543288049,0.09110396118723948,-0.04042332739934156,0.10739902746876835,0.10865001882007266,0.1006385071474933,-5.975310384350311e-42,0.09398639912026295,0.04154870932308553,2006.8922114716922,552.5961001500667,161.4990234375,151.98670663389913,10.855353051526244,6.0,4136.972973462877,1044.7088923819474,1006.7044067382812,262.8508605957031,673.0
898,-3.2606365113912337,2.4510577723647313,0.07020177221203376,0.8792591033677777,-0.0357843034346876,0.3010663952931036,0.018564032046929597,0.11365142464140664,-0.18049435234936564,-0.04523762377831842,0.003142231490270822,0.2540753904950479,0.03686624260732651,-0.045819125930282326,-0.07150556766654813,-0.08363516185822839,-0.17347567090361243,-0.08501575500591443,-0.050703930421079124,-0.09557636177935754,-1.0985652746944542e-44,0.0648337804524362,0.04141364941618621,2026.298986070191,758.4089955133932,123.046875,122.1774233415946,2.026556567091375,2.0,4462.743857399217,1745.8733664379765,1288.9415283203125,277.9999694824219,657.0
899,-1.8798404428019295,2.323204143530612,-1.5823315319527136,1.8062615474769497,-0.5222895412237005,0.9790790442768096,-0.3657221952616539,0.36467797268222013,-0.17129937960954078,0.13630560038968076,-0.1644150618884065,0.0722635116156533,-0.2972579913522192,-0.12756147037980567,-0.24693951017008267,-0.05700167865023562,0.02011198244833974,0.05254989019205133,-0.14423155579347652,-0.1955633335285525,-3.5544614815715065e-42,0.13959632395591648,0.0645375357670517,2467.092359992306,673.9129074864685,117.45383522727273,117.45383522727273,0.0,1.0,4723.482136383411,799.4197746077833,1086.4129638671875,250.606689453125,644.0
900,-3.5846517183050373,2.366947614224772,-0.14351628347767204,0.26766420536659197,0.07037812432364625,0.12843501417535486,0.005646106341674214,0.04246937985967337,0.01791750269097674,0.062301034945515234,0.04024294101652573,0.06065000504145157,0.06286602495777144,0.08339589502317472,0.06434761589373544,0.0731743845047367,0.10162892892756022,0.14348371734658832,0.08340568117791902,0.05321382596504157,7.875985488183356e-52,0.07841653373936582,0.049455553421805916,1503.8694855583212,744.6989401988932,123.046875,120.35217149758346,12.000229146170481,5.0,2799.2830988979117,1638.8041137556784,1194.3583984375,194.5079803466797,819.0
901,-3.932066882159655,1.9215746096004005,0.07984724638344702,0.40337422074320145,0.17162886660646023,0.2426973732453747,0.10273771978658111,0.09003927425891017,0.023552744473267696,0.09402493684373878,0.11742985760131346,0.1300107440923244,0.09069021234994092,0.04347391353540851,0.055883613666318735,0.0812402724608991,0.04855853863169494,0.047041905209017985,0.07859504906072559,0.10966578361062952,-3.119568501127369e-58,0.059293884135730855,0.032775396889800086,1266.5828637839497,549.421912622363,135.99917763157896,127.58941579862184,18.07878115716528,9.0,2410.8277783316416,1333.896431747712,1210.5030517578125,164.7310028076172,846.0
902,-3.3318164826666767,2.638375637097335,-0.5656480747167612,0.5834171046597578,0.07325141141920945,0.178437025747946,-0.016161878296063758,0.03518582435524468,0.10215949657573958,0.0617059038486224,-0.18057997101129272,0.05802191277897155,0.05558646196338603,-0.007620713123718574,0.0358966691897782,0.062048865091003616,-0.011932099714183644,0.06448135035121183,0.12002779083927231,0.04516376561121897,-8.932413758788202e-53,0.05785736296403712,0.030448667892770193,1064.6686670420777,401.3528131866986,107.666015625,119.019239113149,20.272178202282035,13.0,1895.729578288138,698.9940442924891,1314.3668212890625,217.33338928222656,626.0
903,-3.5185959568827165,2.5559281118092616,0.1155792958108843,0.07885298572183391,0.09595970508352199,0.19543007949864966,-0.06499124567801565,0.13483493661691678,-0.03318937262283751,0.04539220669573903,-0.06496826812597699,0.09445150054569394,-0.021072935260942855,0.11507580393293466,-0.001845207405837774,0.042107978999737186,0.01911985467650123,0.1116335538650318,0.05847580413814552,0.04182116858147586,-6.281124066821513e-57,0.044649978248259864,0.014461339988926679,813.0633336735076,304.8708767802935,123.046875,121.38550926210117,10.45577402330774,8.0,1416.5533574717228,661.6293819993409,1202.6190185546875,197.3422088623047,738.0
904,-3.773732428738056,2.0513228424493932,0.11609899665337152,0.6962993441673075,-0.07087277010047523,0.21832227702188547,-0.050774940783807454,0.18868690727601448,-0.03552094744333794,0.1499060675966161,-0.022290889817422586,-0.013585375552485094,-0.04706668665425714,0.010294426605938297,0.0254297711694714,0.1330293622808969,0.09425270562099938,0.1423368238405016,0.16234176920826632,0.025522745199178982,-2.41046545440197e-53,0.04775035648685228,0.022852297308453902,1039.2631062071569,350.13510337231526,95.703125,112.65989077301597,20.65865048630517,10.0,1837.4583658098898,956.5402890208813,1316.375732421875,219.00271606445312,700.0
905,-3.672015450884214,2.0120737478207196,-0.06694182990354194,0.5633784834654925,-0.03760531758837045,0.42115584061544825,-0.019607810968653282,0.1866275560903511,-0.025915788516375014,0.15147148802960256,-0.05596946750861214,0.11299557633873028,-0.011878493817371126,0.14222836709846257,0.0037770022667123196,0.1500049099437403,0.03560782274944069,0.05759049589902681,0.05837094204212533,-0.005348073172713778,1.651769920661325e-47,0.057875111779775716,0.030111689186603712,1268.3253083918873,535.1765928607804,107.666015625,113.53870738636363,6.745649445847082,4.0,2486.6269848462875,1364.5569130596825,1262.7177734375,272.8009948730469,644.0
906,-3.471483369286775,2.3147304008232488,-0.23039578654200998,0.9614041330507453,-0.10856966425609227,0.28673099401578744,-0.04236507095005288,0.2920632414518954,-0.18747817501873248,0.051896128892987864,-0.02803519164614835,0.16690692772035204,-0.014111454840497804,0.10741359736269264,-0.05424681712259279,-0.09978518772438826,-0.014014240522925853,-0.027881520702731758,0.04918373265766593,0.04803732263757198,-3.1258359326447587e-50,0.048039624419953596,0.026361739893166217,1219.4930134424174,515.0404401956553,135.99917763157896,134.13221289611064,3.034753056026174,2.0,2416.148627827726,1119.3867563555334,1233.1934814453125,246.13372802734375,644.0
907,-3.826294660092701,1.948196840841961,0.08159612085081859,0.5669715251794899,-0.09864889793023063,0.3016067724647234,-0.022843943505557414,0.043121077855703384,0.025951605946882585,0.03763943325633256,0.05458002190176388,0.22923554892452805,0.19126807939914195,0.1527313179259765,0.08169776011425907,0.09494168813899573,0.06533630642567455,0.07633060363356155,-0.007863575264331983,0.004446373933008717,-4.0921281059433886e-52,0.06482660539926527,0.026591646705307476,1169.7404087068082,346.41629737201185,99.38401442307692,119.68969863561698,19.79856958940055,13.0,1958.1725366154292,834.5771987749539,1201.1116943359375,361.5029602050781,651.0
908,-3.358169624362044,2.4865032000425766,-0.5032044444676771,0.8820629673247325,0.15837158454284814,0.4352550885788248,-0.08304360113158153,0.2987993678782162,-0.22609809753674023,0.22620567305430728,-0.14267455261780324,0.001246496162925383,-0.07924701941223068,0.06754830310222035,-0.07941727041246323,-0.018867973388948075,-0.06505418731236683,0.06020166961802606,0.0063247734583494935,-0.06674235312117234,5.255353406344463e-50,0.04626700865235885,0.0257659690246294,1304.5886176531865,417.4203109893609,107.666015625,109.87443788301978,2.9128357873308843,4.0,2723.9835026645883,1032.2362773490513,1242.8970947265625,293.3397521972656,682.0
909,-3.7450482394256084,2.303199533336644,0.28674065858653475,0.31879147647320305,0.08251747819803587,0.2623945791398415,0.0771689454587076,0.19765136773219907,-0.03189244049689,0.1166559162689888,-0.03193504793700086,0.07206595977773156,-0.033774607829712935,0.034718703845865014,-0.03508033309938072,0.020106343086677646,0.060916036601292495,0.024775353073209036,0.03617630129794869,-0.0161479840882862,2.6147840855424894e-61,0.03168654534029389,0.011686626593343612,749.3539040730325,214.11308256086912,112.34714673913044,123.18574034808202,20.327330808077356,8.0,1133.5491136165892,479.68915304410973,1387.167724609375,259.0779724121094,620.0
910,-3.6428675173749574,2.1107214281044864,-0.31633038718489437,0.6073362117185759,0.4490942263594148,0.2928978702658264,0.037085974579465185,0.13925107770992898,-0.08077915178158174,0.03241204344821451,0.07721668877673508,0.06567971883154515,0.03190211993291791,0.0464735802356308,0.03488620264307725,-0.001958173150674902,0.006884414180162293,0.04215084371439355,0.0597524170703486,0.008190411921385535,5.0036524649033905e-56,0.03306037920533643,0.02135588472257793,829.4674018360919,413.51203835010546,112.34714673913044,126.25693453944889,22.044807899247843,12.0,1554.1710094620069,849.3795344331592,1288.28173828125,255.23594665527344,743.0
911,-3.5758246708237316,2.252142038360744,-0.09747633312910775,0.8218386985301113,-0.12784594888250114,0.3910026710258113,-0.322736464533002,0.2912714549646699,-0.24576274041054413,0.24243646421746928,-0.16205182096868095,0.3106623994262541,-0.0904158542265876,0.2196672675914467,-0.028111498240119073,0.06963781659078791,-0.08783375959966742,0.08108976400260726,0.027738383140026752,0.030572132964013097,8.797165333281944e-53,0.0768886250483372,0.026846688750559063,1825.6736569095458,360.8267832062391,99.38401442307692,104.12800620203461,15.438783801012423,3.0,4010.8713384570765,1089.698154946709,1242.513916015625,194.3214111328125,715.0
912,-3.790929389920068,2.01179001489167,-0.03568139594018596,0.7248655252723404,-0.01073137187580188,0.3759350499406512,-0.18481571006859673,0.3125110023503847,-0.1553010132622925,0.2140235491561077,-0.14032702466789568,0.2202055172967725,-0.03318462400966534,0.16870484589400397,-0.018336660985990193,0.12578433753595275,0.015098171938011974,0.09763182220050566,0.05547410501299503,0.04728324924109952,2.4505944404833366e-56,0.06368954828886311,0.021665859911821034,1650.8523538026798,346.0386703705937,112.34714673913044,122.2098091463918,20.421144796287265,4.0,3658.429592336137,1096.0397101461683,1237.324951171875,189.2106475830078,712.0
913,-3.760378476032781,2.021883063098489,0.24907888232255465,0.7284325370890047,-0.1445463941156903,0.34280645578770935,-0.19165086253975688,0.39693997991461094,-0.29250592058416497,0.3201363664576968,-0.14852359199752305,0.19064141434544413,-0.09421101931353612,0.15946095001314647,-0.0557329069894882,0.18234331742922308,-0.019876346580184296,0.054496844831566686,0.023708555050708468,0.03749715181297111,5.695458736914469e-55,0.06107594076276102,0.017872001179886007,1789.9827260904644,296.44206120884655,151.99908088235293,125.0034103599843,24.360437286904183,4.0,4397.319891060035,970.7670344899058,1262.28076171875,219.00958251953125,734.0
914,-3.9798238114791054,1.7656749997784147,-0.022050806635925766,0.4298135426060887,0.16095681468772913,0.12123064454607521,0.0015295319449186177,0.11734475309099704,0.010559607472721722,0.05775230810949502,0.05431988912943602,0.14585198261171695,0.06208233604559061,0.18422148277652503,0.1217042574325385,0.16038768980346485,0.12872524843797778,0.13128289559235456,0.1517909544071794,0.19664567964180713,-3.616245184626286e-56,0.06491837055297757,0.03403130068364863,1171.5565678358992,408.8142797916138,129.19921875,127.65878361276785,16.45090339332366,7.0,2018.525458599188,789.4567626475771,1214.65380859375,264.7221984863281,822.0
915,-3.5768623181581143,2.238206184991127,-0.21622722933306815,0.7756764538589055,-0.07264248183776163,0.35991183264841503,-0.2847641542843202,0.29828902135422136,-0.2796741887405295,0.31168009773931554,-0.1445016896656138,0.2805730028868067,-0.07939831071332037,0.1907326329775328,-0.10130877195126663,0.1002659393934042,-0.07320501210331161,0.14858626206048164,0.06162068075623903,0.06304204812085838,-1.0889706224739884e-52,0.07355637930201082,0.0253248773806333,1782.2239999032222,318.52005301901283,117.45383522727273,120.56215311670337,10.822109715937259,4.0,3811.943178110499,974.0246680441287,1265.197509765625,200.31646728515625,694.0
916,-3.8169412905296176,1.973169403961606,-0.05125618166510845,0.6820963429347568,0.03079146036718674,0.29472248378885557,-0.13905001782877163,0.17198760338616817,-0.1025591473234607,0.14002450995785917,-0.0755606093546156,0.17663329994139154,-0.042499693362796485,0.1361132757007951,0.06856043414027743,0.12789005274779988,0.07457554995327657,0.12242630991522832,0.09657732366668394,0.13229888960248568,1.389102172667738e-53,0.06984498864075793,0.03499613202968583,1465.8574464981887,378.5526360958779,117.45383522727273,123.8697022288681,14.123741187675643,9.0,2822.406728085122,859.7678212500884,1269.9642333984375,240.66912841796875,783.0
917,-3.770679382900449,1.964964649278552,0.01942430849823206,0.7569350079940007,-0.04164912694044275,0.3831867237779039,-0.17353124812243778,0.24716545970510048,-0.18595007986405881,0.2545688651270567,-0.06569001937361305,0.2319333989353993,-0.007036181968280816,0.1392567828092266,0.0035529470326722103,0.08638673588289117,-0.02233937608198618,0.04084099499820171,0.06958147236830381,0.06907806884372795,3.6925130161146392e-53,0.08414373670726992,0.04045854058127683,1934.1648175694993,528.0542356855251,103.359375,108.57460923761546,19.204651992111184,10.0,4326.8581877175175,1285.9318810115842,1247.21728515625,250.80282592773438,716.0
918,-3.657832288932815,2.0893058126577366,-0.4764127511636649,0.8170495338711036,-0.0939065005483062,0.5521334975503707,-0.16708815206912178,0.395671902096326,-0.2340100869170377,0.3275944247144935,-0.20925858918053256,0.22542899610923564,-0.06446236714686589,0.19119470903218672,-0.03630022021415359,0.27749169537404267,0.015384193331981988,0.024031809455743035,-0.020588040473009685,0.04457242245228709,-2.7172720815041825e-55,0.08770822759570766,0.025909169044652083,1993.3527659883691,254.467049600572,103.359375,106.65297980222086,8.67542611902016,6.0,4248.1945489232885,631.4292463896962,1215.326416015625,153.52915954589844,695.0
919,-3.8498330194174724,1.9560934383156563,-0.18818741287317634,0.6692227711935408,0.0298801289790954,0.3948502261250306,-0.0714069507982183,0.21584295536953874,-0.0840193412115786,0.22215603790299765,-0.029360702616964513,0.25992853854542197,0.03477975939408077,0.08307623188435781,0.011045022304232288,0.09875037702289634,0.027485762573247297,0.059250282247319694,0.0426829814533173,0.11776291360667701,3.039909935032388e-56,0.05545069907675947,0.01971985569930612,1352.8036058269495,297.75541218395665,123.046875,119.84721824739746,7.140910310515041,7.0,2712.967095961427,808.3295058559887,1249.369384765625,212.57025146484375,626.0
920,-4.10089174030016,1.4481512983498037,0.029834805427407508,0.637826253076619,0.22640533100951502,0.32579046140256346,0.07720139574224663,0.17912275988803578,0.072668652366688,0.11510927662677294,0.08089358158750676,0.10023234445413048,0.10417710876683554,0.09090062434500877,0.10262426238365317,0.08613582963224724,0.10667176598292866,0.11788466918820047,0.10680450370467852,0.09245681636531766,-1.771642388028512e-61,0.03296332717034029,0.022537054333677004,1171.224447700379,341.6104943589004,107.666015625,111.66994704715812,13.624899207612993,6.0,2579.629438714472,926.0334333864271,1193.004638671875,321.37969970703125,769.0
921,-3.5773726470154816,1.6957361227455277,-0.20580279597902437,1.2026961131837413,-0.5576043245347065,0.5634116058140751,-0.41634976586092476,0.47739394475321806,-0.4598896230913811,0.5383221980528383,-0.22376415144457132,0.36051466376428715,-0.09452381235669954,0.2529085268338536,-0.056072274311440864,0.28308891609677217,-0.055649069631831576,0.1337634685957936,0.007308945901955919,0.13188395848399925,7.715306874532577e-52,0.18137212695765662,0.0859845669953026,2915.0177020585525,682.6335559222342,123.046875,124.23191054096544,8.99115591644135,6.0,5864.933419282917,1032.9625598756763,1187.842529296875,159.5182647705078,686.0
922,-4.016187088648644,1.6244719114708934,0.14882424682887832,0.46273942742864016,-0.02778711567305479,0.30547941135731305,-0.09929618492495804,0.24719686783055048,-0.04985887767468584,0.2625631956812971,0.005565324850452248,0.10371903043987496,0.008853956761142439,0.09376242353878264,0.07694567456804095,0.2565816930307868,0.201141994304856,0.17155000229835732,0.1795007530667895,0.04423335346468773,6.394340944861211e-57,0.051224215124709975,0.025073828196433105,1451.8710471468949,428.77184177601964,129.19921875,127.74897156246183,2.8722215768879806,3.0,3047.5644282011312,1356.562314422663,1294.16064453125,229.0325469970703,726.0
923,-3.606775518715223,1.9864724972155259,-0.20286075590851899,0.9703633612256531,-0.38189698079899104,0.41193970876859454,-0.2926269407340109,0.3075946724977704,-0.2890982412049162,0.3817321064213336,0.04363545243073261,0.40445074818007154,0.1242190900315287,0.23592443775102537,-0.0824768782319168,0.07661195185234898,-0.09379593178178518,-0.03023007456846109,-0.03544267711800981,0.07225997268724901,-1.171521132191718e-50,0.08013779123163187,0.03053560693458997,1988.66227247294,467.9915800778733,161.4990234375,128.5613471756539,30.4685568302873,9.0,4316.990884661398,1048.2889414441247,1188.2049560546875,321.7632141113281,636.0
924,-3.5963291930174615,2.044241063395549,-0.3668541996746611,0.8659490421952414,-0.2337189776135598,0.5302235163101318,-0.2617817919005795,0.33679178919661756,-0.21181205517750656,0.28257088822433785,-0.12905144908346894,0.24554533204181073,0.008478046828201979,0.16842362943686642,0.04429559960860353,0.19796606112916412,-0.016894420767279563,0.048279511565037896,-0.019471021189023927,0.06314862849197903,-2.060725130521575e-51,0.09322282240912606,0.05100009106194364,2034.4791911403086,560.7239434662897,103.359375,112.14735095650177,13.451268895138439,9.0,4342.462682170823,1252.52692213074,1215.3475341796875,194.37754821777344,681.0
925,-3.7826805700522397,1.9100436515419266,0.06986939679126522,0.7813806391128415,-0.12278472295415882,0.3635161771281414,-0.08377814824638657,0.29424752836207146,-0.08585110572124374,0.3529667849307226,-0.0400402398069604,0.195704883718808,-0.08029375068558982,0.06561394864260701,-0.08460108146559599,0.0367111355078568,-0.010913179907778415,0.0156429479454375,0.0914208669997624,0.11382483815851269,2.1375946502519434e-51,0.06359853840390564,0.02714190904826831,1697.83624497918,404.4683604663889,103.359375,105.93539977188559,10.471410403604619,4.0,3805.639761727813,1117.2635874379177,1284.6373291015625,247.8506622314453,685.0
926,-4.1461113742732065,1.2194396763131452,0.00020503280912627486,0.5038238950109493,0.09778516179381523,0.35132299466713085,0.0252479812217806,0.16851113877061116,0.09711776852264734,0.19782897384556158,0.049553228227332345,0.12079834838477051,0.08999038242303041,0.19621646682794444,0.12535037415615485,0.1869714384115113,0.17424357430540713,0.1398121306287175,0.18903889310118005,0.2128539148523904,-1.6490162643464732e-58,0.05861036591260634,0.054293680266408746,1367.3273245343062,649.9265784742195,123.046875,120.8327672177236,17.186055563681908,9.0,2631.2808149651974,1604.2131659580448,1311.313720703125,272.7303466796875,545.0
927,-3.881676816316292,1.740876982589377,-0.0586963699227406,0.9190099027048906,-0.10712307041198708,0.3481030577551367,0.0040052532127171445,0.3534725916846625,-0.2476236062689066,0.3402403645064837,-0.10734121967505661,0.2486877349165439,0.017127516288562017,0.17378195665578725,-0.0749437541546346,0.14519073976188748,0.0013341044678624053,0.07360844455514233,0.054082178051173546,0.057884009599390863,-3.309085676952489e-58,0.06268088686678268,0.02598084684678042,1769.3925049758595,325.95058132293155,143.5546875,140.4460013051044,11.793708572353276,2.0,3966.3394087151974,821.4511687011706,1278.9464111328125,232.2856903076172,711.0
928,-3.768761733048419,1.9685106103235108,-0.08838631374439099,0.7830280530863558,-0.07329305212744588,0.35960792193203917,-0.1610738516865671,0.29679867517076164,-0.24106525066498716,0.29347175367843825,-0.09397771514037642,0.25226104424033763,-0.08774226540456119,0.17693386940230604,0.006417806227376127,0.18760133705326174,0.0949828065157162,0.055524058035613055,0.005395290753046663,0.03376695539798531,6.21159046457823e-53,0.07490491166376644,0.02378488890598834,1854.0264978659407,333.7355106482474,99.38401442307692,105.76491477686068,7.9197384226631975,6.0,4031.2887452871228,1012.0638265786736,1239.1141357421875,221.62725830078125,740.0
929,-3.8266277390877925,1.749049296721155,-0.16079334945175566,0.9943519372405096,-0.11871263748333029,0.3670394255108271,-0.07481386986340705,0.3602542618019872,-0.3171465107093632,0.4313915482849331,-0.0999067757373091,0.29350005598380746,0.03400776556801881,0.1647864902442664,-0.11817333463056001,0.17573861111103375,-0.06919302178046931,0.11106687516167843,0.0383698883016494,0.06581108281412065,1.7867764398850923e-55,0.09937373114849188,0.031955559949747865,2235.3435388941807,405.8210710992818,112.34714673913044,111.31686726120873,2.8120530511787645,3.0,4683.929655778712,963.8021711435689,1276.947998046875,192.05010986328125,712.0
930,-3.9591087240754814,1.635173051785235,-0.1822622333478395,0.8439521758629099,-0.03899577133906196,0.336708107790956,0.03082629470565077,0.14797187818722174,-0.17664398377837068,0.2907145450272577,0.010935385996267512,0.2458017216082587,0.08659609113179718,0.18400834752287554,0.08488942464758353,0.13447569756345615,0.07746721829327034,0.07721400058734754,0.05116272596360895,0.11911404586705684,3.1361989107990624e-58,0.08464938913863108,0.05326428300968048,1687.8695513922864,508.4607772900364,117.45383522727273,118.18627589993316,8.62288981990405,8.0,3354.658214454031,949.7346043961995,1257.0601806640625,270.40643310546875,680.0
931,-3.7532646139085397,1.9906468354705482,-0.19980144847805337,0.8632081509392193,-0.1444295948208795,0.38397466694262533,-0.15101344277610362,0.33659404131383824,-0.20728703965027998,0.3058231719905924,-0.018350738569562493,0.22652771702963273,-0.037001174003686174,0.16183568541656643,0.013255848020213276,0.16069678333393203,0.015208411558262035,0.12687970830043735,-0.08447265868000524,0.01096969057124235,-3.8754048397138785e-56,0.07237627187258314,0.030033156955321706,1752.7591105362628,302.5445281663104,112.34714673913044,123.25232139747006,19.694776550830756,6.0,3734.0705889283645,704.1084396336214,1239.28271484375,227.76402282714844,662.0
932,-3.9368324829440446,1.7946006061930304,0.14966766067234377,0.6341405059539026,-0.004005330646183481,0.3759075100157865,-0.015395714038779719,0.27625045951154914,-0.02189262068473655,0.1620979676300472,-0.0613869172497207,0.13043835523827044,-0.005990434246006892,0.16133826116402425,0.01955465799868183,0.08312416010529186,0.05325411205268598,0.08034796447873588,0.05631279955337302,0.06846847924174894,-2.50524349803785e-60,0.061381069339713844,0.03409489262486046,1521.9044286600797,572.053068765249,129.19921875,131.35596237164222,26.812421652253494,8.0,3251.2721935723607,1538.9113417202395,1144.978759765625,271.2283020019531,703.0
933,-3.688393869593501,2.1600505365054783,-0.23974314860447116,0.8212024633217916,-0.0691607846274721,0.36566993927352465,0.06041356217370798,0.15203907794442242,-0.08128547358083414,0.05703934744297226,0.027429186721741,0.0281841668711161,0.1261016715298962,0.05256195952247549,0.0588548554060354,0.05041278183229748,0.08956601395386865,0.014699510472289746,0.04230530349209069,-0.027947100057430185,-2.806942398395985e-57,0.04233319134280743,0.020440394499947882,1169.1448171797708,364.62882483250354,95.703125,95.12685494006188,1.2796819426904702,2.0,2443.177544047274,902.4064502831138,1257.0606689453125,270.7926025390625,757.0
934,-2.9444938633810573,2.508195154047549,-0.7682237280255056,1.2957240460667325,-0.32325603810466047,0.7577367861012045,-0.1374761091678756,0.3176977799199157,-0.31819251447581853,0.22665280019829318,-0.2396165407394855,0.0522503232336907,-0.110513674314607,0.01633777186704649,-0.0393765828444577,-0.04195718711661191,0.03630021197314737,-0.09684986393433923,-0.049975522516164855,-0.14096324878699604,4.479428491330322e-47,0.07934929065158546,0.047444593957340776,1759.4867450719507,516.6433900624785,99.38401442307692,101.36822163721814,19.617690461363832,3.0,3574.1037036869197,761.2367463684822,1165.855224609375,217.86489868164062,603.0
